Label Name,Numeric Label
Sin_End,0
Gen_Middle,1
Lam_Alf_Mad_End,2
Yaa_End,3
Mem_Start,4
Saad_Start,5
Taa_Start,6
Dal_Isolated,7
Gem_Isolated,8
Six,9
Non_End,10
Alf_Hamza_Under_Isolated,11
Sin_Middle,12
Gem_Start,13
Ain_Middle,14
Saad_Middle,15
Haa_End,16
Taa_End,17
Sin_Isolated,18
Zah_Isolated,19
Yaa_Middle,20
Three,21
Baa_Start,22
Yaa_Dot_End,23
.ipynb_checkpoints,24
Alf_Hamza_Above_Isolated,25
Non_Middle,26
Lam_Alf_Hamza_End,27
Khaa_End,28
Alf_Hamza_Under_End,29
Shen_Start,30
Gem_End,31
Eight,32
Shen_Middle,33
Daad_End,34
Alf_Hamza_Above_End,35
Non_Start,36
Thaa_Start,37
Zah_Middle,38
Alf_End,39
Zin_End,40
Kaf_Middle,41
Raa_Isolated,42
Taa_Isolated,43
Faa_Middle,44
Ha_Start,45
Alf_Isolated,46
Khaa_Isolated,47
Ha_Isolated,48
Yaa_Dot_Start,49
Qaf_Middle,50
Saad_End,51
Hamza_Isolated,52
Waw_End,53
Non_Isolated,54
Daad_Start,55
Qaf_Start,56
Saad_Isolated,57
Tah_Middle,58
Ha_End,59
Four,60
Seven,61
Lam_Alf_Mad_Isolated,62
Gen_Isolated,63
Khaa_Start,64
Thaa_Isolated,65
Kaf_End,66
Five,67
Lam_Isolated,68
Haa_Start,69
Baa_Middle,70
Ain_Isolated,71
Kaf_Isolated,72
Ain_End,73
Zal_Isolated,74
Qaf_Isolated,75
Waw_Hamza_Isolated,76
Lam_Alf_End,77
Sin_Start,78
Dal_End,79
Zal_End,80
Kaf_Start,81
Waw_Isolated,82
Daad_Isolated,83
Lam_Middle,84
Raa_End,85
Mem_End,86
Daad_Middle,87
Tah_Isolated,88
Baa_Isolated,89
Shen_End,90
Two,91
Thaa_End,92
Lam_Start,93
Lam_Alf_Hamza_Isolated,94
Shen_Isolated,95
Lam_End,96
Ha_Middle,97
Faa_End,98
Lam_Alf_Isolated,99
Yaa_Isolated,100
Mem_Isolated,101
Taa_Middle,102
Zero,103
Zin_Isolated,104
Qaf_End,105
Yaa_Dot_Isolated,106
Nine,107
Thaa_Middle,108
Ain_Start,109
One,110
Faa_Start,111
Baa_End,112
Gen_End,113
Faa_Isolated,114
Haa_Isolated,115
